DATE,TAVG,TMAX,TMIN,PRCP
401,51.26820602807921,64.64125666086633,45.919870793167064,4.295584474042292
402,55.03332636329017,65.97813007077252,44.414131635504454,4.424767951206107
403,54.21258563494458,65.11321204691366,43.200720831237334,4.612593507447926
404,49.96292309864594,63.39923358299026,43.8629249740451,4.402144132260305
405,54.21096358548754,61.67789910833522,40.75581826639333,4.2759006590787
406,55.129039644975734,63.9985991100124,44.64425427140288,4.082137609544567
407,53.61785117836326,62.922275538238395,45.082411487105595,4.3945633227241645
408,53.129892657981316,61.978697718606696,43.943303396241724,4.376377126056086
409,51.88470302476729,61.46960325809237,45.70990995173705,4.106654951004068
410,50.60693060087323,64.65843355278447,45.84121854204318,4.810464986122024
411,55.100595898680055,65.45492557330614,45.95679531544135,4.64119060669325
412,52.88177111045658,61.94978255241955,47.171857979699446,3.9527062894343405
413,53.03306667691261,61.62598457432628,42.754499251359846,3.9154218545851
414,56.965442373838265,63.896339477479714,44.135904120573166,4.011133407880044
415,54.86900221371838,61.229647202927595,43.9467022791818,4.306509594750424
416,54.2416500025622,63.70735337391417,45.57709737738546,3.8800759997993524
417,53.78412361037447,65.97385921175547,42.015617983181,4.192210531737536
418,56.53998972153155,61.6643311278109,43.20213259521066,4.52258446748101
419,56.939178614832386,62.5490264644088,42.71166074752105,4.166477316487039
420,55.35901022295906,66.47938615503027,44.70293586587427,4.38705311236015
421,54.66444918279585,61.75366337403472,44.39580129160868,4.039150241460597
422,49.31079385758771,62.7820734630971,43.27879172404138,3.8503985848266677
423,53.74744382846701,60.61636905117999,38.54050874908063,4.458970893750764
424,54.739786091612594,62.99433080753348,44.12152508361183,3.4220243880335017
425,55.18790645877114,61.64232605623866,41.08616263556962,5.520722987381022
426,56.886092174645036,70.2504991681413,44.634420801211185,3.794234219140905
427,49.52064566562089,65.54350398242113,44.14504035724371,3.914204581774492
428,53.86137589305963,64.30824890159327,45.8325096369808,4.146228107393041
429,55.53980870988152,62.285871417053016,45.22511116236962,3.9622144914421007
430,54.066308907894474,60.750613873563736,43.94674226694161,3.9716772632566983
431,52.16618777374748,64.88347657658508,46.30475936150932,4.4525714257319375
432,56.73792697379359,64.10969636176985,41.82307709560193,4.222026490706131
433,55.55374381169226,65.40398532771493,44.03244611646509,4.063405164449752
434,53.05779085911103,65.78465768216395,41.47903998616087,3.543327990923461
435,55.629634409031645,66.42455008551416,43.76215500641612,3.8153566539620565
436,56.64317142409959,64.31564577456689,45.400946942081795,4.357388977027221
437,55.01058529259872,65.6440209295254,42.81153425909963,4.366509584918053
438,56.601129606861996,63.58492774359619,45.620467755346375,3.59064374692095
439,55.15652035032332,62.69710720277056,41.96233080732574,4.194694820936495
440,54.20954203469129,63.723633462499585,43.8193909996422,3.0573554000128653
441,52.681158967200176,65.93793548092518,43.47693946214512,4.492459673158161
442,54.82813846605677,65.61299533705888,49.307060796876854,4.077024507547166
443,55.38858587609155,64.37477371533166,42.93120450466523,4.814157801343015
444,56.751665523174665,65.04485544574219,44.52022151265173,4.511813309291806
445,54.769785063025545,67.61501668502015,47.01634436044207,4.873384268734148
446,55.91483121244198,60.79517978300736,47.79443154715086,4.098140097026188
447,53.070775972532545,61.8898642070856,42.762290070975986,4.264114047306415
448,53.43474168834495,64.37393248117806,46.71616172842813,3.8753856066414643
449,54.779221401946224,65.80071467435437,44.43981038015439,4.737922639076581
450,52.89074307202997,63.969453530918976,44.28109023970585,4.356240748953606
451,56.640495674649365,66.20617690973805,47.62482492055692,4.21119668808051
452,55.92626065863721,58.38512559111289,45.41970036376735,4.903034366408207
453,55.55819152878491,59.73906548469372,44.94715786434768,3.372687119373013
454,55.67780825043189,63.26439342464096,48.65511869639713,4.810082950417311
455,61.342087122969595,72.83464417776835,47.62736407921957,1.7492488293998425
456,56.36227162406641,67.49986329485657,49.63408234444223,2.1915425191026743
457,52.89711742899888,63.01710206438981,49.46949620690862,1.229065586828558
458,57.69860039379293,66.77994053435226,48.3009616236808,2.2375985787720793
459,57.19879291807666,68.73498776313568,48.4255211566957,1.7801325196500852
460,56.26496191497919,69.42444476242345,45.17375721174411,1.5744547610070287
461,55.34234028128246,68.44109782238954,46.96963286141608,2.861556001962704
462,56.4216209563957,67.02839158923256,47.8930737746566,1.4720357250375162
463,57.66267685843564,68.85757858842358,49.549459561087886,1.9476459459168123
464,56.29436659871492,69.80723606316498,43.90667651085226,2.381733106802453
465,62.124907359087494,66.39053438833729,45.267695836591685,2.400045484108493
466,55.378991236733704,67.2527984771461,51.21378770707651,1.4881323505081179
467,55.71376527458465,67.22780458797965,47.46083942834847,1.970294982150965
468,52.72275991997094,64.0889151872388,46.9665815020376,3.020814381216419
469,57.80296883004307,64.98580715151991,47.043292040426486,1.929612564509617
470,53.267186744400476,62.86275002431792,48.06960950218012,3.0811639133331425
471,56.221090733250996,67.66867585035625,48.734602482224474,2.3128667586075555
472,56.74865893087888,66.90465349541805,48.890611515929784,2.41896152319684
473,55.88054406830622,66.82193424861896,45.57496746640269,1.0281596537950781
474,60.777745354909015,67.43119250160755,49.975188716548814,1.9433161737392464
475,59.288788782630995,68.5385383771989,49.49487202428956,2.804827489552502
476,59.93827375260315,66.15483380466092,45.77024332918607,1.9457140952200538
477,55.53516236290016,69.84722245150341,48.082266287986315,1.7596539617459022
478,59.557188129029136,64.31554102469471,47.97235745199441,1.9412074008891116
479,58.29200189268792,67.47270159840178,52.06725095604739,2.4201220020247414
480,58.84281189735369,67.30330901959525,49.6017499892205,1.6806078485418516
481,59.35887765756553,69.19975414982312,45.369550555453145,1.9040975816196122
482,55.48247350808189,66.51002858018893,44.79523424449333,1.6889311523764805
483,56.45136475804419,69.6374617166715,42.036470654778185,1.6007878400661593
484,59.0251920226569,67.03226717877094,48.45360226415925,2.9659344608649443
485,54.58876181405013,70.09638978655951,47.852901132901984,-0.06733545135105379
486,62.92665616514641,70.00184567453232,49.49669027845438,0.923576848074845
487,61.00626412841517,71.69619248494033,48.91468393263351,0.6309032108639184
488,59.80859207867953,72.0062963289028,46.07332870344207,1.1690519593192068
489,60.34101531151435,69.09051840771276,50.055025737888414,0.8881767288903595
490,57.840129433382046,67.48221807606312,48.563175855413576,0.533592247878652
491,59.20011327082179,68.33779676760341,47.45752521576256,1.0578893126949536
492,62.100568676440744,70.63036613600394,50.12221553951551,0.3613199336443398
493,62.49604394465244,70.26670828897493,48.39125720088097,0.5692282274155955
494,65.29244810512716,70.58186534142797,48.444589841554624,0.18898754365770443
495,59.75215066743917,68.84965573988438,49.686868045974464,0.3028140396312945
496,58.58289406638999,71.8914816301838,49.610727580603736,0.7902564881406547
497,58.87153206812002,69.94712291747805,49.86792015469738,-0.09202080133636381
498,57.863916249425266,67.03313094039483,51.64887113743792,1.2913188726752307
499,59.744290488118295,70.61069955963028,47.882219464110584,0.7732513143961295
500,60.665464860024535,71.39485199665698,49.53541791778384,1.3516338317910996
501,59.831515438936094,70.58752062243377,47.3892491520389,0.5778087672008295
502,62.0926936913316,70.56044195843145,49.607451057273686,0.34376245905008834
503,59.431568397310926,70.75434390296012,51.28400946612394,1.1076463741608462
504,59.205098695002874,68.19254174376692,49.212633983481076,1.1717976588278898
505,58.737463046279345,73.36350604885186,50.5857729677052,0.13444303973612737
506,56.63473094753101,69.64701283251128,54.73036137811533,0.6720556012510802
507,56.76446455138309,73.23369034095184,51.31784421000447,0.6934495787570462
508,57.54168413872462,69.19174226497006,48.159785113071294,0.48125787841956624
509,62.502856143329524,72.2333507456804,49.792597967246735,-0.005172945245454974
510,61.69052054577986,70.78035929745492,48.664499825363905,-0.0491010401829165
511,62.64992813278598,70.5006288672691,48.88565087781331,1.7768560650268377
512,57.235576690810994,68.42241708623122,50.04063634947428,1.1575458798220346
513,55.96275062042796,72.71163711283431,49.51229092447773,1.3683917955426437
514,58.579887359731835,71.13794402151694,49.41717497546871,-0.2583541958465232
515,60.25163790659205,70.11949986004885,52.004095678726074,-0.595740422749561
516,63.79738054981965,76.514749973536,50.329325532723324,0.9297093326066341
517,64.8959443119361,74.27716039478703,51.53673488053466,-0.25162895909740046
518,63.36855934161443,78.51961117858124,50.723496653639245,0.7514295815617069
519,66.28533756131127,76.13335423990276,53.70322740855595,0.5792738438100926
520,62.35478863810336,73.43858184838585,55.274844702281925,0.5932076451721608
521,60.9738415639164,76.816763775742,50.199926830363424,0.2082785172899427
522,59.43756356901113,74.22171276905571,54.40211189186487,0.7748671859556966
523,61.0220572838091,78.11178288075034,51.90124352719751,0.394047568710807
524,63.28423592197024,74.26331672635425,51.71505030705348,-0.007530910965532878
525,61.02255948529274,73.94158126865645,52.32200905214658,0.04580118281277809
526,64.67348492707052,74.28793659951084,51.94025403833896,-0.3447433551278901
527,65.62465541207489,74.89901336615591,49.58831327458793,0.16133291173437614
528,58.06082618954679,77.1986225209357,51.35417849335995,0.5153027777688157
529,64.52810460099529,74.68571384128494,51.05988922316164,0.8095197526224346
530,58.320791882676524,73.88657014999004,51.10882404510564,0.09313559239431224
531,63.60299811018057,73.1130799578626,50.72233437689719,0.03058137649305906
532,65.24974112838731,75.67136259153713,51.20154672971297,-0.15403750091997742
533,62.92971221268715,72.99130973877293,51.91298169299065,0.12825270574845885
534,60.24062165359152,71.76233935606535,50.518557167935455,-0.0996376315283557
535,61.629137591444454,72.21550711938747,54.176104863695684,0.257693178729906
536,62.276709108578196,73.17014479123125,53.56669745767522,0.11981299595350767
537,62.43551043242011,73.85113125718232,50.715113051972196,1.1756745254238985
538,62.394206318466665,76.20634413971257,52.05237650978233,0.12510538952895997
539,62.58023444138137,72.94551289651409,51.39999719691686,1.0567884166422663
540,63.22696009782033,76.49425690493551,52.05668735428315,-0.04192839075656951
541,60.382852692533554,70.8245874257062,51.05823094992594,0.16688937814361038
542,62.31596034025956,79.36920560167681,52.31521826998537,0.13567879473418426
543,65.83652234071141,70.9271521495598,48.12632342762872,0.17580003698381352
544,62.03070915371496,74.49617407698626,49.23540100911021,-0.34744089325752936
545,61.9123278136896,73.66483996521697,50.601602456741205,0.03608147297117259
546,65.75639460742848,72.52937055631413,49.742880365602176,0.20074830624320195
547,58.481630667311805,75.45281736908997,52.85049724065689,0.16491814488426973
548,65.96275720257657,76.21442832838888,51.0199655945313,0.19363685303734632
549,62.33619248398967,73.75562777964686,51.99577924318422,-0.2454150946402105
550,63.927857144905175,76.51876982392777,52.966199285864754,-0.5530414006380867
551,63.7926427118424,74.22811538400579,54.32348957696271,0.23612889742060347
552,65.4849362384408,71.97244006651066,54.04387463485055,-1.1499902018356798
553,63.06481050752931,73.94162498838833,53.14218396582965,0.6482065110666326
554,62.2439484368711,73.04500786742246,52.7933363280437,0.013553554175798564
555,66.1956915813022,75.0204295432102,52.7516336115285,0.4576563028077468
556,58.871652365717644,73.3016662154773,54.01014462180898,-0.07664964267769055
557,63.64066836341049,73.95163360930133,56.49306479412082,-0.4071735253025978
558,60.90414915474176,71.92928511553693,51.12304891580881,0.6100359709874014
559,62.076853223486886,76.23871293624944,52.58996358708432,0.311397121639841
560,67.62251336292627,73.3887431530779,50.11830669737922,0.013279184277551209
561,63.51080914708829,71.96104577842388,57.131991586129075,-0.2517635243928154
562,63.990139394302766,79.36294860369567,50.5647082093297,0.713655265972893
563,60.03687428858882,71.27405125215591,55.08738228047713,0.7855697027531076
564,62.14191068241061,75.11486061160421,49.72640016233322,-0.2914392145851102
565,63.99311480145757,69.77266887799243,51.33765439133594,-0.32940674687305055
566,64.30951538622644,74.71704549928164,53.076786200988515,-0.2027603580883864
567,64.83377310878656,74.47622704003649,50.13445377700684,-0.6389442172447082
568,63.617255797835156,73.59524406263165,56.30044271812153,-0.09748398133587124
569,64.65400841690932,71.37291197909073,52.80858657770873,0.10914437449300407
570,64.50756382527138,72.38293810969411,57.44573745262572,-0.8966156655858042
571,59.940519177990936,72.48687845099734,53.6153650996917,-0.34742784236337476
572,63.6740114438203,71.75175274161899,49.55135555539982,0.47884834646521585
573,65.1358048154654,72.20390831106728,49.60960212187005,0.05670631049764145
574,64.77975964146904,76.97025178260844,53.55660534800008,-1.0991678855581914
575,62.87228238005842,74.88241802434652,54.87660242201492,0.1167925636583742
576,61.988746984921264,76.7616553006776,51.251794101180096,0.4695710928315851
577,62.16337615135674,72.72231579255575,51.9075836869905,0.5319531763823828
578,64.13789197691717,73.83739352460864,52.908461666287515,0.46637531991435827
579,66.66615975911945,71.22590089110625,52.55825378207692,-0.2750910987314667
580,60.4963917970368,72.31908853541405,56.487258526353486,-0.2784785507064837
581,63.08021654054101,74.11777370460885,57.02515883594534,-0.184459585723482
582,62.120395089146456,73.85878729425467,54.760839159814275,0.45120613605145565
583,65.969915042481,78.25470755104203,50.83549963327812,-0.5053714477814472
